dates_,I_cum_,Spearmans_,Pval_,CI_hi_,CI_low_
2020-07-07,3,-1,1,NaN,NaN
2020-07-08,3,-1,1,NaN,NaN
2020-07-09,5,-1,0.666666666666667,NaN,NaN
2020-07-10,7,-0.866025403784439,0.666666666666667,NaN,NaN
2020-07-11,8,-0.888888888888889,0.333333333333333,0.495552290315674,-0.997668474736759
2020-07-12,16,0.0613395615082148,0.942857142857143,0.778446878058618,-0.725226538790909
2020-07-13,29,0.177377601799302,0.623965760268421,0.725937226991899,-0.509116616574903
2020-07-14,35,0.0134321628892064,0.966952237363325,0.582848738527412,-0.564831707022737
2020-07-15,40,0.203369214637813,0.526112920741483,0.696040166003399,-0.419502977742298
2020-07-16,47,0.175212529774019,0.549087750476728,0.645765859927638,-0.391798539058991
2020-07-17,53,0.21695860579977,0.419597213873819,0.643467114651809,-0.312346909867521
2020-07-18,64,0.485073266260174,0.0413093765437941,0.776171312914493,0.0235232166662716
2020-07-19,80,0.525380954703161,0.0173649199555028,0.785324261848028,0.107951377063214
2020-07-20,94,0.567529374293716,0.00905475022050282,0.807304620232678,0.166924157355356
2020-07-21,107,0.58378855296522,0.00546200526045692,0.811076498293647,0.20334023073183
2020-07-22,119,0.463141900217587,0.0260406384600327,0.735026058124024,0.0629511108070304
2020-07-23,124,0.481300387470759,0.0200625204483927,0.745587465643729,0.0861916242739873
2020-07-24,136,0.52163396614346,0.0106859558135652,0.768580912390259,0.139398970265403
2020-07-25,147,0.527233919551528,0.0081111345689605,0.767416918485079,0.1572827715517
2020-07-26,151,0.535272390474137,0.0070310869826623,0.771981268519313,0.168185504669054
2020-07-27,165,0.549235385245613,0.00446099963993513,0.775969254322548,0.196810495702972
2020-07-28,179,0.572310572894207,0.00279450357177835,0.789018322588531,0.228947732097759
